Absolute Magnitude,Est Dia in KM(min),Close Approach Date,Relative Velocity km per sec,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Distance,Perihelion Arg,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
19.9,0.2783267681,1339718400000,20.7057410689,69210272.0,1,0.292591,0.4253297554548267,1.165176297541173,29.30192561768649,217.6868461879059,0.6695921478462253,29.39804778833281,2457468.248149455,103.6378439206747,0.7836400284277394,0
26.2,0.0152951935,1339718400000,17.8733507262,61552816.0,6,0.00711674,0.3795490971383164,1.626356584419999,1.190873204927563,215.7952250799308,1.009074411178432,348.9027532727748,2458332.5183641445,202.2234261907354,0.4752043586981158,0
20.4,0.2210828104,1339718400000,13.7892209961,17685534.0,5,0.0750764,0.6712995352297907,2.706359787315125,14.38840070153532,60.62506124531999,0.8895817199258865,246.6149805480817,2457762.273420526,52.73706925968486,0.2213735737471095,0
20.0,0.2658,1339718400000,20.7057250192,69210480.0,0,0.290818,0.425387783337172,1.165162325609391,29.30270755503413,217.6861206553845,0.6695165066904281,29.39476063372334,2457927.627249236,57.10703165496055,0.7836541238858582,0
20.7,0.1925550782,1340323200000,22.477289192,30175742.0,7,0.119853,0.3967430196997319,1.669687348380646,36.16988317976124,89.23503825567855,1.00725054782967,124.7404950999912,2457633.1243322147,167.8269599554751,0.4568265529594103,0
23.6,0.0506471459,1340323200000,10.8608139096,7991542.5,7,0.0102789,0.3101736217556343,1.130585920678959,14.16341055253503,262.6498660478058,0.7799079909560382,100.5027039928739,2457928.614571515,58.93721098567916,0.8198770213644727,0
27.5,0.008405334,1340323200000,18.9758810889,42240452.0,7,0.00772205,0.4446126882343782,1.509364450903504,7.828843148560988,126.0702631469118,0.8382818648618909,62.24516724818318,2458084.1702972245,315.5282509892311,0.5315117847783919,0
20.9,0.1756123185,1341705600000,12.5075375471,52689276.0,2,0.121594,0.1901821346491189,1.050674094965843,21.94571231563619,57.31398775766456,0.8508546527647077,219.4972743708693,2458085.7136817374,282.0149478635454,0.9151705517994736,0
23.2,0.0608912622,1341705600000,6.6574471753,12766990.0,0,0.0166586,0.1086593392330616,1.116030906761442,8.679528924007801,289.550434320367,0.9947637258690692,53.00628562425536,2457889.864641271,92.48763823385622,0.8359681687335059,0
20.9,0.1756123185,1341705600000,14.3524465577,25021690.0,0,0.002686,0.1813074742198211,1.080358900910442,22.31610577352589,282.6096056123453,0.8844817573354675,109.6056454321734,2457844.766055641,136.6895380206257,0.8777119117070389,1
26.7,0.0121494041,1341705600000,13.9141977021,55847180.0,6,0.0156911,0.3005609094924176,0.8470471453675174,12.97613532528165,296.8153997832306,0.5924578849729002,38.85825706487474,2458134.95236307,190.0147889860836,1.264278344630646,0
24.4,0.0350392641,1341705600000,9.208598403,34314516.0,6,0.0238817,0.1234611874899854,0.8976958414047334,12.87890474032652,86.40540907383229,0.7868652468200834,171.0602048490067,2457962.0988914883,44.49938563717743,1.158804715852614,0
20.9,0.1756123185,1341705600000,13.279547412,15257372.0,1,0.0271048,0.6269365801468944,2.57753880698179,4.627261809449881,237.5455638021854,0.9615854421367206,6.309558055346209,2457595.791360385,96.39149821954786,0.2381750444250844,1
25.0,0.02658,1341705600000,7.9951373049,67241992.0,8,0.0276474,0.2982784300475799,1.171677992547806,7.433094752212908,336.547794477366,0.8221917204093466,92.004508826299,2456279.0002296665,61.00424421094143,0.7771264037026356,0
27.6,0.0080270317,1341705600000,16.2137418939,44648280.0,6,0.00189975,0.2511969969719456,1.03785779236143,2.729312751825548,120.8658423066006,0.7771510316363061,277.5277892343775,2458122.7847132687,246.009287599048,0.9321746713362862,0
19.1,0.4023045798,1342310400000,11.1410408876,68566216.0,0,0.214004,0.1493579627014401,1.32292378805863,21.26523155355708,122.4368331936925,1.125334586264921,297.7298536948962,2457976.984646116,15.23187454710148,0.6477416679390378,0
17.6,0.8027031673,1342310400000,17.1202866499,15471320.0,0,0.0265543,0.6770108661653951,2.688157244860056,5.401797083454948,105.262627467688,0.8682455801285673,246.7490584182229,2457774.428247932,50.55549534561614,0.2236258837431729,1
21.2,0.1529519353,1342310400000,10.7725506616,23266062.0,1,0.0565464,0.4963801982710231,0.7892632538738696,10.63367302909255,289.7666111107345,0.3974886034279254,194.6834126481515,2458061.5777081335,274.1472954783596,1.405630747202304,0
25.1,0.0253837029,1342310400000,18.2404899663,26495560.0,7,0.00177365,0.4316864973414467,1.227028435690636,6.892522370391887,303.3197381163991,0.6973368281489908,91.213904257956,2458169.097945534,237.742809599138,0.7251404518221396,0
20.4,0.2210828104,1342310400000,12.5312533181,34415892.0,6,0.0603378,0.5311266167611985,0.7061856960164784,16.12663522341424,159.7375444854408,0.331111676486094,324.5664297715997,2457990.832877869,16.05546560001224,1.660831981092108,0
20.3,0.2315021222,1342915200000,10.8231704258,47046756.0,0,0.00862379,0.293365193266127,1.004809248733997,5.24210754091877,25.90801698237798,0.7100331892835565,280.8672912659017,2456135.2286534957,240.8836283245749,0.9785401239148868,1
17.5,0.8405334021,1342915200000,28.7498624522,60472908.0,0,0.400682,0.5306034731473335,1.298893000474263,35.97602754388168,311.9160934019462,0.6096958631758581,9.362225389508202,2457761.923116825,158.8445686911404,0.6658003347918636,0
18.3,0.5815070396,1342915200000,9.5522269359,5257593.5,0,0.0317549,0.4516496408624088,1.70303006690484,4.644674448098355,144.3975656065765,0.933857148809385,197.9339708229552,2457788.672576467,93.94048208801247,0.4434764891215714,1
19.7,0.3051792326,1342915200000,9.252223577,37786704.0,0,0.00246818,0.2665004853853253,0.9313107459315226,10.74352182808443,120.8696460726351,0.6831159800962024,115.7031672720138,2458060.4393327353,294.2684222588165,1.096635126579253,1
26.002,0.0167554068,1342915200000,8.9431939995,33916864.0,7,0.0245053,0.08874699388046738,1.101691772346147,17.20694561429053,313.8873052707344,1.003919939367582,160.4504703590378,2458030.790153389,334.182428560327,0.8523420501739136,0
26.7,0.0121494041,1342915200000,21.8407838203,66037056.0,8,0.00205764,0.432591385379017,1.641598635502547,3.76705619502725,4.233130565894456,0.9314572075341964,220.5964693816127,2455313.9339961596,342.9269776663538,0.4686014199194722,0
19.9,0.2783267681,1342915200000,9.3299366132,53529952.0,3,0.0803779,0.1885174144513512,1.320803608125121,15.33470548400944,299.35248547077,1.071809126923358,326.5084466926139,2457738.9004404326,169.8571028822452,0.6493019451683193,0
19.5,0.3346223745,1342915200000,44.6337466253,62848876.0,5,0.0126644,0.8703048673966332,1.245516149261899,17.75270921345073,315.8750237727837,0.1615373821381569,146.1402616015721,2458193.228189779,223.3450801568934,0.709055172467074,1
20.8,0.1838886721,1344384000000,3.6610092772,48703100.0,0,0.0306865,0.2321497460543923,1.313170601710703,7.262806713933235,64.96380190608512,1.00831837999747,339.0927895249953,2457901.6862626346,64.7201734141435,0.6549714153101484,1
20.1,0.2538370294,1344384000000,18.3362735438,59055496.0,0,0.00642268,0.5954787190355827,1.537064719134364,3.409880578112312,232.63797902956,0.6217753891094452,83.90766674691358,2458236.157418507,238.1159270019076,0.5172087251496248,1
20.5,0.2111324448,1344384000000,16.7724113879,33980288.0,1,0.166726,0.3433025051628073,1.072061612172575,32.95169429109355,142.7937411044009,0.7040201750248518,49.38287619792328,2458069.451491996,298.7765041679741,0.8879212626142666,0
23.6,0.0506471459,1344384000000,5.4263475333,38816896.0,0,0.0231683,0.1755281002971447,1.085053919527081,1.499707987243189,143.9720934468935,0.8945964663125213,2.124647144481263,2458019.6760410117,343.2780837648182,0.8720213012330731,0
22.3,0.0921626549,1344384000000,5.7887378414,74744960.0,5,0.0492711,0.3267192472022494,1.461647773971033,6.760157257389329,176.1349687278723,0.9840993135843734,233.6949467667572,2458206.0754581103,245.340182449015,0.5577505146034717,0
23.7,0.0483676488,1344384000000,8.2988774927,27746846.0,0,0.0148448,0.1850745457621475,1.247102356422829,3.724588944670855,342.6955661865342,1.01629545428897,18.28899553831917,2458216.450227524,207.1714157076302,0.7077028167314526,0
23.5,0.0530340723,1344384000000,5.298340187,33022926.0,4,0.0252684,0.2353537364421963,1.046237996657044,1.562718008792176,20.45385430902011,0.8000019749360107,159.1427095913275,2457969.791802334,28.28216611151354,0.920997266565024,0
21.3,0.1460679643,1344384000000,7.5499161576,27208828.0,2,0.160533,0.1839948083844112,1.327671483311088,14.40789926797543,330.1758335515338,1.083386823141818,290.1933203118511,2457758.119117221,156.158811824858,0.6442703320256163,0
24.9,0.0278326768,1344384000000,3.6137104315,15573707.0,4,0.000736007,0.09487193325736568,1.054141206183641,5.838694680092424,142.9143992401694,0.9541327920267482,50.007410713002,2457996.5937391543,3.557272452096902,0.9106592193412496,0
23.4,0.0555334912,1344384000000,15.6848006094,36150704.0,0,0.051852,0.04785421434227258,1.000635310238575,27.72270532641191,328.9859009608685,0.9527506936239722,327.9732393908697,2457947.679860924,52.0103621850488,0.9846691639782444,0
20.0,0.2658,1344988800000,20.4416442907,42362716.0,1,0.035022,0.4655482808720745,1.544968600175054,11.909113937221,349.7730505523919,0.8257111243622218,53.16448357853943,2458305.7351972423,203.3396114113836,0.5132448354708454,1
28.1,0.0063760979,1344988800000,8.0119473098,35711608.0,4,0.00793551,0.05473208577953952,0.9811521597344594,2.259674556595736,49.80191599497921,0.9274516555650923,43.68530999219297,2458039.971516673,319.9702072216618,1.014143771322102,0
18.7,0.4836764882,1344988800000,12.1139167386,39499724.0,0,0.146506,0.2788050481702412,1.3736291715063,23.8352389385606,151.6726752367723,0.9906544241764376,103.8635071657223,2457840.665045394,97.85242164442282,0.6122091496547469,0
21.6,0.1272198785,1344988800000,3.2659075177,49207612.0,3,0.022444,0.2244749650908365,1.316760352674753,5.381584727615558,89.4602994909932,1.02118061847509,151.5820027277962,2458262.363791738,189.1875925851764,0.6522948678046276,1
20.2,0.2424124811,1344988800000,10.881085723,44507088.0,2,0.268714,0.5573934193723897,2.624538586385607,15.15808338189326,106.6181701027495,1.161638049445356,246.1614642722795,2457732.83480746,62.04639157053481,0.2318059773921543,0
27.7,0.0076657557,1344988800000,16.3175017471,47074536.0,7,0.00404359,0.4028264234421816,1.617605459573433,2.928490774793029,53.90503442312024,0.9659912377529204,331.6950191573918,2457685.41289878,150.9474541123809,0.4790657996727314,0
22.9,0.0699125232,1344988800000,2.4447014828,61007772.0,5,0.0652282,0.3493331578065774,1.579645631393876,4.461420781736745,260.1567548420942,1.027823034763689,128.9514238925415,2457689.374976372,154.4541246025618,0.4964374861320156,0
21.9,0.1108038821,1345593600000,4.5663104601,23285772.0,6,0.146294,0.4868609381768466,2.254574448477852,2.792727229775388,165.5632854423444,1.156910217302379,164.2633573751668,2457401.726690274,174.3289989158004,0.2911435698356985,0
20.0,0.2658,1345593600000,15.9525574378,49073064.0,9,0.0641194,0.6035385016111938,1.73434115265031,9.689119207575784,107.1875273177921,0.6875994920971111,238.7145947541295,2456172.123677572,59.71233640368563,0.431521342348792,0
20.0,0.2658,1345593600000,5.6686095383,55600000.0,0,0.168807,0.1440957653828074,1.278285379913563,7.725425258340326,183.2874517224604,1.094089869717265,263.8291491175739,2457903.635738659,66.05807476284618,0.6819654003287464,0
20.6,0.2016299194,1345593600000,3.1830331772,32876896.0,5,0.213937,0.4522766959070303,2.214727251795831,3.837965288764581,79.5938325985361,1.213057728018355,252.9845266262332,2458572.025282875,189.0932770884908,0.2990361547117834,0
20.2,0.2424124811,1345593600000,2.3698896584,50173668.0,2,0.296552,0.4125097455315503,2.197794384030614,6.164451143338861,266.2621344016611,1.291182781943475,58.8940563188994,2458529.798451139,199.8879168155766,0.3024986807346061,0
20.6,0.2016299194,1345593600000,16.3741607697,37697272.0,2,0.0675044,0.4248581104622237,1.519447535267542,20.54596413882785,358.1331983423283,0.873897926487291,250.6621425091026,2458152.6049442855,279.9578322860916,0.5262298874623744,0
21.8,0.1160259082,1345593600000,1.9832109755,63191628.0,4,0.233705,0.4086932879949957,2.096303046720971,5.177857628182458,84.6946406417603,1.23955806192265,222.8023477351155,2458336.3134164037,250.9511679071268,0.3247304210199898,0
24.2,0.0384197891,1345593600000,11.354324844,61542676.0,7,0.041089,0.2592344989537914,1.216042838481182,21.52457170779861,324.9167397089336,0.9008025825411664,248.1439255585748,2457982.8182231854,12.99590915055285,0.734988869444539,0
19.8,0.2914439045,1347062400000,9.1674165926,16090262.0,0,0.0921063,0.2366615712921563,1.402718950724533,16.77648208678628,352.6535762682651,1.07074927976478,327.0101755361108,2457969.7659370964,18.23341652763481,0.5932641117063643,0
19.7,0.3051792326,1347062400000,23.8760208609,44807972.0,1,0.000734198,0.8886345899293855,2.439108043089459,5.370440186600379,179.3263469869405,0.2716322674251916,56.17120212792322,2457524.345741345,123.1984345446671,0.2587363912123911,1
22.0,0.1058168859,1347062400000,10.2814161444,53548272.0,3,0.151383,0.2739552629395152,1.035500982853434,17.61520600873866,324.8831156670063,0.7518200388216952,218.314447170273,2457930.6433883416,65.34100611548418,0.9353589383218588,0
20.1,0.2538370294,1347062400000,4.8566783185,64932892.0,3,0.373284,0.2429743003288619,1.714492671372874,12.43931838324997,37.79565417744982,1.297915014127089,265.2059813471474,2457752.3558665887,108.9443310270922,0.4390364967706517,0
23.2,0.0608912622,1347062400000,17.1200627685,55670184.0,6,0.0456029,0.303839640331227,1.33294642278055,5.232171578590667,64.01734201149381,0.927944461102112,355.6777478328365,2457910.615124005,57.56674280923273,0.6404497105010026,0
26.1,0.0160160338,1347062400000,9.8147983897,52428200.0,7,0.00561237,0.2400654379383799,0.8700770670200599,10.13948201395056,264.6960441121075,0.6612016348857481,43.81111645437009,2457940.4862758364,72.88162861636894,1.214416029533511,0
25.2,0.0242412481,1347062400000,7.9579738807,10558359.0,5,0.0098469,0.1904526839949061,0.9819791256715796,2.989066602343885,303.122178838575,0.7949585655604561,293.0555239445385,2457870.862627631,131.3048928812045,1.012862961364993,0
25.1,0.0253837029,1347667200000,7.4035087877,8168031.5,7,0.0499201,0.5694216016124318,2.447173902799824,5.611665933455022,0.5663743549220542,1.053700219643402,357.2963011979391,2457588.086384196,106.1792907548331,0.2574582571619985,0
18.3,0.5815070396,1347667200000,12.2942782814,63024304.0,0,0.382013,0.3765448382992355,1.862266765377987,24.38632269450765,197.9657388853056,1.161039827338692,96.55334239099892,2457965.6285364246,13.52419456463763,0.387829852209844,0
20.1,0.2538370294,1347667200000,18.5574169046,27426934.0,0,0.0526347,0.1412162716363994,1.159605915336979,31.76076418444354,169.5136954523932,0.9958506914055766,120.9289431056956,2457959.53402778,234.4755003232936,0.7892933445064843,0
19.4,0.3503926411,1347667200000,24.1778027413,69365520.0,0,0.0202174,0.6813273146701014,3.234045391712932,30.10883916871144,144.876010609947,1.030601929455944,174.4162799891552,2458088.0526421266,345.1627244008664,0.1694669085787544,1
22.0,0.1058168859,1347667200000,7.0104158798,70460928.0,2,0.119529,0.2897211579497306,1.163336885348459,14.02731096100042,83.28842651756717,0.8262935758396707,140.7768236689614,2457879.5267228414,95.02442980747703,0.7854993436533201,0
20.3,0.2315021222,1347667200000,18.5574340983,27426946.0,0,0.0517568,0.141258917279599,1.15968047001977,31.76008201680677,169.5107222825081,0.9958652624344811,120.9314870715954,2457959.530134032,32.33412419103512,0.7892172314253458,0
25.9,0.0175612318,1348272000000,14.3448707554,2738973.25,8,0.0142738,0.5950461577978224,2.145765803525145,8.3371165414182,184.0705050390664,0.8689361066035503,123.6720537245565,2456155.996162533,13.01424109231031,0.3135671756312028,0
18.3,0.5815070396,1348272000000,14.63702385,55034496.0,0,0.26063,0.2688509616045877,1.641540282580894,29.04522132440809,176.3806456559483,1.200210599096354,224.3455271064747,2457794.4317057016,96.56904428560348,0.4686264066699387,0
18.3,0.5815070396,1348272000000,34.184884078,59296884.0,0,0.196355,0.4635614831057528,1.280798244589416,61.38511319899008,179.9577266322867,0.6870695107683017,53.54939378110594,2458233.519272684,201.5563528323696,0.679959409977772,0
19.7,0.3051792326,1348272000000,14.8123557994,63235192.0,0,0.276006,0.163829881637712,1.426457185929617,25.2024915430044,341.9965205165283,1.192760873997504,65.02591682007287,2458098.8598290156,303.0971881891035,0.5785167825165133,0
23.4,0.0555334912,1348272000000,17.6046123858,64467884.0,4,0.108491,0.344650192870289,1.576163705162119,6.098581259682789,216.4154763513498,1.032938580182845,90.40954574474478,2458332.72584294,194.5238141915431,0.4980834252510862,0
23.4,0.0555334912,1348272000000,25.7815117438,58275948.0,8,0.0263801,0.1960487876626209,0.8756954936204563,41.97149197637975,338.1029096954386,0.7040164537345455,28.67561127558846,2454409.698437781,139.28001983432,1.202747330571188,0
